cik,period,id,aum,share,close_lag_1,aum_lag_1,shares_num,shares_num_lag_1,diff_shares_num_lag_1,change,change_lag_1,change_lag_2,change_lag_3,change_lag_4,diff_change_lag_1,diff_change_rank_lag_1,diff_change_lag_2,diff_change_rank_lag_2,diff_change_lag_3,diff_change_rank_lag_3,diff_change_lag_4,diff_change_rank_lag_4,close,pos_count,share_lag_1,share_lag_2,close_lag_2,share_lag_3,close_lag_3,share_lag_4,close_lag_4,pos_count_lag_1,aum_lag_2,pos_count_lag_2,aum_lag_3,pos_count_lag_3,aum_lag_4,pos_count_lag_4,diff_aum_lag_1,diff_aum_rank_lag_1,diff_aum_lag_2,diff_aum_rank_lag_2,diff_aum_lag_3,diff_aum_rank_lag_3,diff_aum_lag_4,diff_aum_rank_lag_4,diff_pos_count_lag_1,diff_pos_count_rank_lag_1,diff_pos_count_lag_2,diff_pos_count_rank_lag_2,diff_pos_count_lag_3,diff_pos_count_rank_lag_3,diff_pos_count_lag_4,diff_pos_count_rank_lag_4,pct_close_lag_1,pct_close_rank_lag_1,pct_close_lag_2,pct_close_rank_lag_2,pct_close_lag_3,pct_close_rank_lag_3,pct_close_lag_4,pct_close_rank_lag_4,diff_share_lag_1,pct_share_lag_1,diff_share_rank_along_fund_lag_1,pct_share_rank_along_fund_lag_1,diff_share_lag_2,pct_share_lag_2,diff_share_rank_along_fund_lag_2,pct_share_rank_along_fund_lag_2,diff_share_lag_3,pct_share_lag_3,diff_share_rank_along_fund_lag_3,pct_share_rank_along_fund_lag_3,diff_share_lag_4,pct_share_lag_4,diff_share_rank_along_fund_lag_4,pct_share_rank_along_fund_lag_4,diff_share_rank_lag_1,pct_share_rank_lag_1,diff_share_rank_lag_2,pct_share_rank_lag_2,diff_share_rank_lag_3,pct_share_rank_lag_3,diff_share_rank_lag_4,pct_share_rank_lag_4,pct_aum_lag_1,pct_aum_rank_lag_1,pct_aum_lag_2,pct_aum_rank_lag_2,pct_aum_lag_3,pct_aum_rank_lag_3,pct_aum_lag_4,pct_aum_rank_lag_4,pct_pos_count_lag_1,pct_pos_count_rank_lag_1,pct_pos_count_lag_2,pct_pos_count_rank_lag_2,pct_pos_count_lag_3,pct_pos_count_rank_lag_3,pct_pos_count_lag_4,pct_pos_count_rank_lag_4,contrib_in_old_port_return,contrib_in_new_port_return,old_port_return,new_port_return,inflow_return,sup_return,DFF,UNRATE,VIXCLS,TEDRATE,DAAA,DBAA,def_spread,div_yield,DTB3False,DTB3_ma,rel_tbill,DGS3MO,DGS10,term_spread,CPIAUCSL,GDP,S&P500_ret,S&P500_ret_diff,excess_market_ret,abnormal_fund_ret,turnover_qtr,turnover_hy,turnover_y,fund_hhi,turnover_qtr_lag_1,turnover_hy_lag_1,turnover_y_lag_1,fund_hhi_lag_1,turnover_qtr_lag_2,turnover_hy_lag_2,turnover_y_lag_2,fund_hhi_lag_2,turnover_qtr_lag_3,turnover_hy_lag_3,turnover_y_lag_3,fund_hhi_lag_3,turnover_qtr_lag_4,turnover_hy_lag_4,turnover_y_lag_4,fund_hhi_lag_4,diff_turnover_qtr_lag_1,diff_turnover_qtr_rank_lag_1,diff_turnover_qtr_lag_2,diff_turnover_qtr_rank_lag_2,diff_turnover_qtr_lag_3,diff_turnover_qtr_rank_lag_3,diff_turnover_qtr_lag_4,diff_turnover_qtr_rank_lag_4,diff_turnover_hy_lag_1,diff_turnover_hy_rank_lag_1,diff_turnover_hy_lag_2,diff_turnover_hy_rank_lag_2,diff_turnover_hy_lag_3,diff_turnover_hy_rank_lag_3,diff_turnover_hy_lag_4,diff_turnover_hy_rank_lag_4,diff_turnover_y_lag_1,diff_turnover_y_rank_lag_1,diff_turnover_y_lag_2,diff_turnover_y_rank_lag_2,diff_turnover_y_lag_3,diff_turnover_y_rank_lag_3,diff_turnover_y_lag_4,diff_turnover_y_rank_lag_4,diff_fund_hhi_lag_1,diff_fund_hhi_rank_lag_1,diff_fund_hhi_lag_2,diff_fund_hhi_rank_lag_2,diff_fund_hhi_lag_3,diff_fund_hhi_rank_lag_3,diff_fund_hhi_lag_4,diff_fund_hhi_rank_lag_4,market_value,shares_in_fund,share_in_shares,top_5_tickers_share_count,top_10_tickers_share_count,top_50_tickers_share_count,top_100_tickers_share_count,top_500_tickers_share_count,top_1000_tickers_share_count,top_5_tickers_share_value,top_10_tickers_share_value,top_50_tickers_share_value,top_100_tickers_share_value,top_500_tickers_share_value,top_1000_tickers_share_value,market_value_ticker,tickers_total_value,ticker_market_share,bench_dev,bench_dev_value,active_share,active_share_value,fund_share_in_ticker,fund_share_among_funds,liquidity_flow_shares,liquidity_flow_count,active_share_lag_1,active_share_lag_2,active_share_lag_3,active_share_lag_4,diff_active_share_lag_1,diff_active_share_rank_lag_1,diff_active_share_lag_2,diff_active_share_rank_lag_2,diff_active_share_lag_3,diff_active_share_rank_lag_3,diff_active_share_lag_4,diff_active_share_rank_lag_4,shares_num_lag_2,shares_num_lag_3,shares_num_lag_4,pct_shares_num_lag_1,diff_shares_num_rank_along_fund_lag_1,pct_shares_num_rank_along_fund_lag_1,diff_shares_num_lag_2,pct_shares_num_lag_2,diff_shares_num_rank_along_fund_lag_2,pct_shares_num_rank_along_fund_lag_2,diff_shares_num_lag_3,pct_shares_num_lag_3,diff_shares_num_rank_along_fund_lag_3,pct_shares_num_rank_along_fund_lag_3,diff_shares_num_lag_4,pct_shares_num_lag_4,diff_shares_num_rank_along_fund_lag_4,pct_shares_num_rank_along_fund_lag_4,bosi_shares,bosi_count,busi_shares,busi_count,pb_shares,pb_count,ps_shares,ps_count,top_5_funds_share_value,top_10_funds_share_value,top_50_funds_share_value,top_100_funds_share_value,ticker_hhi,funds_in_ticker,market_value_lag_1,market_value_lag_2,market_value_lag_3,market_value_lag_4
1357955,2017Q4,10096.0,13661952000.0,2.7741277381153143e-05,156.18672950939924,10341505000.0,1985.0,0.0,1985.0,2.9979259119069953e-05,0.0,-2.8239787759387377e-05,-9.79119655788349e-06,1.611533206424655e-05,2.9979259119069953e-05,0.5864195660433211,2.8239787759387377e-05,0.5953872719466684,-1.8448591201503887e-05,0.4014774577029314,-2.5906528622130043e-05,0.3867071853373061,190.93198992443325,1715,0.0,0.0,132.13321332133214,2.8239787759387377e-05,144.37604924454394,4.478493305575909e-05,169.65456930476606,1294.0,9542525000.0,1373.0,9136046000.0,1514.0,8663628000.0,1662.0,3320447000.0,0.9916022841787034,798980000.0,0.9772976931526912,406479000.0,0.9607272727272728,472418000.0,0.9549485633203264,421.0,0.9096774193548388,-79.0,0.2016806722689076,-141.0,0.15708812260536398,-148.0,0.11808118081180813,0.2224597475353567,0.914011467267181,0.18203989431159773,0.8821964696587303,-0.08479824726658712,0.17929650698674568,-0.14899993654053612,0.07661459708241991,2.7741277381153143e-05,inf,0.8464968152866242,1.0,0.0,,0.6483918128654971,,-2.8239787759387377e-05,-1.0,0.1903807615230461,0.0007490636704119848,-1.6545145296371717e-05,-0.3694355259116348,0.30323367907260523,0.04884667571234736,0.6118437169801516,1.0,0.4995671167988536,,0.3736562309612248,3.3297815663292486e-06,0.4083996571568507,0.10494345283241477,0.3210796687716149,0.9041360649400848,0.08372836330007005,0.7083018867924529,0.044491785614914736,0.6235827664399093,0.054528887897772105,0.5531190926275993,0.3253477588871716,0.8959349593495934,-0.05753823743627096,0.27091633466135456,-0.09313077939233816,0.2047808764940239,-0.08904933814681104,0.18276972624798712,0.0,6.171317562519629e-06,0.05861844564197007,0.06912562559529277,0.2519540431763221,0.01050717995332269,0.002700000000000001,-0.0010000000000000078,0.015299999999999994,0.00030000000000000035,-0.0017,-0.0015999999999999973,0.00010000000000000285,-0.000899999999999998,0.0033000000000000013,0.0019416666666666675,0.0013583333333333338,0.0032999999999999987,0.0006999999999999992,-0.0026,-0.004746632582980803,0.016346551062511816,0.06122586427624599,0.021632812010076385,0.057925864276245985,0.00789976131904678,0.1662725052279647,0.1063044455725905,0.12334504943528465,0.007539024095809705,0.1063044455725905,0.10709845315542266,0.15707492506541934,0.00670548406849939,0.10709845315542266,0.12334504943528465,0.1974563328144026,0.006368396149383216,0.12334504943528465,0.15707492506541934,0.18148138304492256,0.00586271868235836,0.15707492506541934,0.1974563328144026,0.0,0.005655983499789807,0.05996805965537419,0.6724137931034483,-0.0007940075828321569,0.5218548080577727,-0.016246596279861997,0.5085779641631719,-0.03372987563013472,0.4330946098756125,-0.0007940075828321569,0.5218548080577727,-0.016246596279861997,0.5085779641631719,-0.03372987563013472,0.4330946098756125,-0.04038140774898325,0.3295763699961135,-0.03372987563013472,0.4330946098756125,-0.04038140774898325,0.3295763699961135,0.01597494976948005,0.5864315829819854,0.18148138304492256,0.2868431450019755,0.0008335400273103153,0.5788015240734327,0.00033708791911617365,0.5421327367636093,0.0005056774670248559,0.5760147601476014,0.00020673518256855445,0.5375680580762251,379000.0,188358254.0,1.053842854160243e-05,0.09671927092719812,0.16082299212648254,0.4056477397587259,0.5543008590427899,0.8764773058471863,0.964717834982692,0.12925261338936048,0.18380250494219275,0.45316774645380103,0.661316699107126,0.9364085747044052,0.9843742680401744,382415202.0,4892465616630.0,7.816410619220929e-05,2.5211414405528078e-05,9.55512605969514,0.424232874632134,5795849170.046232,0.0009910693874559935,0.0027924472179347787,0.4769283875060641,1.0,0.4559235625616622,0.4636581758345884,0.4493888618519489,0.4280286469801336,-0.031690687929528234,0.06794231835829173,-0.007734613272926127,0.17346655564807106,0.014269313982639363,0.9309866962305988,0.021360214871815383,0.9270255271920088,0.0,1787.0,2287.0,inf,0.17080378250591016,1.0,0.0,,0.5201492537313432,,-1787.0,-1.0,0.4487004103967168,0.0007446016381236039,-500.0,-0.21862702229995626,0.6759259259259259,0.2108108108108108,-0.3370772502747188,-0.02564102564102564,-0.5565326324580581,0.2727272727272727,0.3221073528982428,0.6140350877192983,0.5605361476689896,0.3333333333333333,0.5773985941071453,0.7066687401198031,0.9612009854148004,0.999748093173346,0.11710274259845985,113.0,0.0,0.0,258000.0,388000.0
1002672,2017Q4,84887.0,131983000.0,0.021942219831341914,33.16945897302717,60991000.0,69210.0,82787.0,-13577.0,-0.007383740953202766,0.0018777230692183515,0.02776686650832013,0.0,0.0,-0.009261464022421116,0.04494801050744821,-0.025889143439101786,0.02102549101940488,0.02776686650832013,0.9828436910619344,0.0,0.4802839472465901,41.843664210374214,109,0.045023036185666734,0.05350206308374912,38.74718679669917,0.0,45.929896704816564,0.0,38.16821816323438,87.0,57923000.0,82.0,132297000.0,108.0,95612000.0,49.0,70992000.0,0.7783003023177696,3068000.0,0.4840717685829367,-74374000.0,0.09672727272727273,36685000.0,0.7502660517914154,22.0,0.4483870967741935,5.0,0.5336134453781513,-26.0,0.421455938697318,59.0,0.6605166051660517,0.26151180953541503,0.9402337716266134,-0.143951813919744,0.07604574038344845,-0.1563841946843343,0.09091519296554933,0.20335449007306927,0.8917580084244838,-0.02308081635432482,-0.5126445995144302,0.02608695652173913,0.4761904761904762,-0.008479026898082387,-0.1584803727065589,0.03260869565217391,0.2,0.05350206308374912,inf,1.0,1.0,0.0,,0.4587155963302753,,0.011514106202967979,0.06881253037070567,0.03130939704843316,0.20571696809618412,0.9959392134897708,1.0,0.5105424268397208,,1.1639750127067927,0.9717819868573636,0.052966869809920165,0.5969811320754717,-0.5621745013114432,0.025321239606953892,0.3836861481822365,0.900945179584121,0.2528735632183907,0.8699186991869918,0.060975609756097615,0.7322709163346613,-0.2407407407407407,0.099601593625498,1.204081632653061,0.9710144927536232,0.011774055663692178,0.005738149613318093,0.09086509175437414,0.07166056363696352,1.092314449069829,-0.01920452811741061,0.002700000000000001,-0.0010000000000000078,0.015299999999999994,0.00030000000000000035,-0.0017,-0.0015999999999999973,0.00010000000000000285,-0.000899999999999998,0.0033000000000000013,0.0019416666666666675,0.0013583333333333338,0.0032999999999999987,0.0006999999999999992,-0.0026,-0.004746632582980803,0.016346551062511816,0.06122586427624599,0.021632812010076385,0.057925864276245985,0.010434699360717543,1.0950652735579582,0.23150758724224405,0.5775036470970619,0.018693051079600176,0.23150758724224405,1.2278434129269749,1.6402961971300674,0.022125089103924724,1.2278434129269749,0.5775036470970619,0.5448251044534088,0.02244247685547796,0.5775036470970619,1.6402961971300674,0.3021783928860562,0.019444359418001232,1.6402961971300674,0.5448251044534088,0.0,0.02986832708300162,0.8635576863157142,0.9708812260536398,-0.9963358256847308,0.029266438616495624,0.6503397658299129,0.9592070148684712,-1.062792550033005,0.02336977007161704,-0.9963358256847308,0.029266438616495624,0.6503397658299129,0.9592070148684712,-1.062792550033005,0.02336977007161704,1.0954710926766589,0.9797901282549552,-1.062792550033005,0.02336977007161704,1.0954710926766589,0.9797901282549552,0.24264671156735265,0.8800306630893062,0.3021783928860562,0.4595021730541288,-0.003432038024324548,0.2577069622445445,-0.0003173877515532386,0.4116331096196868,0.00299811743747673,0.7114391143911439,-0.010423967665000387,0.18584392014519047,2896000.0,2737990.0,0.025277667193817358,0.2622000080350915,0.4355691583972184,0.9089715448193748,0.9947384760353399,1.0,1.0,0.16590015380768736,0.2962199677231159,0.841562928558981,0.9853844813347172,1.0,1.0,2766846013.0,4892465616630.0,0.0005655320302293392,0.010688343900556287,30953.443936011005,0.8125534005305626,107243235.46222524,0.0010466791380485836,2.6976786418564913e-05,0.6197640518432946,1.0,0.8306054392512663,0.8346924837089698,0.8264185823169952,0.8955475799266406,-0.018052038720703708,0.10260676650027732,-0.00408704445770347,0.28948098806550104,0.008273901391974592,0.8905210643015521,-0.06912899760964543,0.04495005549389567,79980.0,0.0,0.0,-0.1639991786149999,0.043478260869565216,0.09210526315789473,2807.0,0.03509627406851723,0.9342105263157896,0.9855072463768116,79980.0,inf,1.0,1.0,0.0,,0.21359223300970875,,0.32934021982974543,0.09401709401709404,0.7795878286410128,0.4081632653061225,0.8666131663343041,0.5390625,0.21275281330906667,0.2735849056603773,0.6579806000934827,0.7627901914612261,0.9387840840421936,0.9800299645370978,0.14524785791000475,238.0,2746000.0,3099000.0,0.0,0.0
5272,2017Q4,25040.0,30271835000.0,8.126365646482942e-06,67.78028432767658,28093791000.0,2686.0,0.0,2686.0,6.4803587278106865e-06,-6.103209190909907e-06,-0.00010301197417266773,4.967737932933678e-06,-2.0592245431878452e-07,1.2583567918720595e-05,0.5442405991203392,9.69087649817578e-05,0.6633704006001218,-0.0001079797121056014,0.31882006280578623,5.173660387252463e-06,0.52280243586852,91.58600148920328,2980,0.0,6.103209190909909e-06,64.56571867794004,0.00010773942764187792,47.8920741989882,9.432004751464541e-05,43.15410150355919,2794.0,27526502000.0,3016.0,26359895000.0,2947.0,25773948000.0,2952.0,2178044000.0,0.9862277460530736,567289000.0,0.967411204686928,1166607000.0,0.9865454545454544,585947000.0,0.961688542036183,186.0,0.7903225806451613,-222.0,0.07142857142857142,69.0,0.7739463601532567,-5.0,0.4391143911439114,0.35121890381044274,0.969513405477183,0.04978749893222911,0.5492214376469015,0.34815039352177624,0.974280049958408,0.10979194399490022,0.7448666888564969,8.126365646482942e-06,inf,0.8232288828337875,1.0,-6.103209190909909e-06,-1.0,0.21336499321573948,0.0003710575139146568,-0.00010163621845096801,-0.9433521290720353,0.02653997378768021,0.005105762217359592,1.3419380127232507e-05,0.14227495088092312,0.8410084033613445,0.800286327845383,0.5545676580560388,1.0,0.4404437301595199,3.305752339646218e-06,0.2944721223198318,0.0054974693660095894,0.5862177053997796,0.7529959043333164,0.07752759319666036,0.6424429841515269,0.020608829992274424,0.41358490566037737,0.0442568910081016,0.6216931216931217,0.02273408016497891,0.4064272211720227,0.06657122405153904,0.7032520325203252,-0.07360742705570289,0.24302788844621515,0.02341364099083809,0.6167330677290837,-0.0016937669376694275,0.4444444444444444,0.0,2.8541332343205787e-06,0.07570204924470901,0.06483834511892904,0.012689248077731322,-0.010863704125779972,0.002700000000000001,-0.0010000000000000078,0.015299999999999994,0.00030000000000000035,-0.0017,-0.0015999999999999973,0.00010000000000000285,-0.000899999999999998,0.0033000000000000013,0.0019416666666666675,0.0013583333333333338,0.0032999999999999987,0.0006999999999999992,-0.0026,-0.004746632582980803,0.016346551062511816,0.06122586427624599,0.021632812010076385,0.057925864276245985,0.003612480842683049,0.4944887731787053,0.15850957808053312,0.13245509604176225,0.010863840328561991,0.15850957808053312,0.11479444691979385,0.5527077681459907,0.011554986182966862,0.11479444691979385,0.13245509604176225,0.14395316062165925,0.011023445524070759,0.13245509604176225,0.5527077681459907,0.20803549115212802,0.011216147360526178,0.5527077681459907,0.14395316062165925,0.0,0.011005168272378834,0.3359791950981722,0.8961685823754789,0.04371513116073927,0.6833903458760927,-0.01766064912196838,0.5013343499809378,-0.4202526721042285,0.08782510365623822,0.04371513116073927,0.6833903458760927,-0.01766064912196838,0.5013343499809378,-0.4202526721042285,0.08782510365623822,0.4087546075243314,0.9133307423241352,-0.4202526721042285,0.08782510365623822,0.4087546075243314,0.9133307423241352,-0.06408233053046877,0.33997700268302034,0.20803549115212802,0.32595811932042673,-0.0006911458544048704,0.3747835122965016,0.0005315406588961031,0.5712155108128263,-0.00019270183645541886,0.4413284132841329,0.0002109790881473436,0.5379310344827586,246000.0,566970754.0,4.737457763121235e-06,0.19293027237874072,0.31184148874105777,0.6112698716025836,0.6673779279274783,0.8493348812132908,0.9315096965301316,0.1031503706332966,0.20239176118659474,0.6367386384076155,0.7011334793546543,0.8836181552918745,0.9659856430903512,2629679870.0,4892465616630.0,0.0005374958305402177,0.0002646847324468674,65.11244418192938,0.5359338344523181,16223700607.457891,9.354750850338296e-05,0.006187439498215967,0.7377395415060529,1.0,0.5506553195067843,0.5380078673984392,0.5405200956578136,0.5320840265227862,-0.01472148505446613,0.12867443150305047,0.012647452108345059,0.9403275048570636,-0.002512228259374361,0.24029933481153,0.008436069135027369,0.7816315205327414,2602.0,59300.0,56333.0,inf,0.6162551440329218,1.0,-2602.0,-1.0,0.25561580170410536,0.0003710575139146568,-56698.0,-0.9561214165261382,0.018162005085361425,0.003229278794402584,2967.0,0.05266895070385025,0.75,0.5783633841886269,0.1435069996680431,0.18032786885245905,0.1324427971347118,0.28205128205128205,0.4565157060209865,0.462962962962963,0.466930861187301,0.37333333333333335,0.34083122064588034,0.5226054379006978,0.8999681014404237,0.9862729032488656,0.03574786369404506,178.0,0.0,168000.0,2840000.0,2431000.0
1730033,2017Q4,6027.0,39458000.0,0.06366262861777079,154.1199053870432,0.0,14842.0,0.0,14842.0,,,,,,,,,,,,,,169.24942730090285,165,,,143.69420498818909,,143.66004760440202,,115.81891817682592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39458000.0,0.7205240174672489,0.0,0.3489564262175027,0.0,0.4069090909090909,0.0,0.3518978361120965,165.0,0.7709677419354839,0.0,0.5126050420168067,0.0,0.5210727969348659,0.0,0.4575645756457565,0.09816721516837634,0.6874679151522618,0.07255477282268298,0.6408929133117197,0.00023776536592223785,0.4093832629744431,0.2403849894804735,0.9264154624857966,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.0,,,,,,,inf,1.0,,,,,,,,0.006249582961705138,0.0,0.056629972498258976,inf,0.056629972498258976,0.002700000000000001,-0.0010000000000000078,0.015299999999999994,0.00030000000000000035,-0.0017,-0.0015999999999999973,0.00010000000000000285,-0.000899999999999998,0.0033000000000000013,0.0019416666666666675,0.0013583333333333338,0.0032999999999999987,0.0006999999999999992,-0.0026,-0.004746632582980803,0.016346551062511816,0.06122586427624599,0.021632812010076385,0.057925864276245985,-0.004595891777987006,0.0,0.0,0.0,0.1601860077587731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888888888888889,0.0,0.5279361459521095,0.0,0.5737704918032787,0.0,0.5454202789295137,0.0,0.5279361459521095,0.0,0.5737704918032787,0.0,0.5454202789295137,0.0,0.4496696463272445,0.0,0.5454202789295137,0.0,0.4496696463272445,0.0,0.5185894978919127,0.0,0.0003951007506914263,0.1601860077587731,0.9535850363699342,0.0,0.4686800894854586,0.0,0.4911439114391144,0.0,0.49147005444646097,2512000.0,626387.0,0.023694616906161845,0.5654826808346917,0.7119576236416144,0.9404808848204066,0.9838406608055402,1.0,1.0,0.5995995742308277,0.7220842414719447,0.924400628516397,0.9792690962542452,1.0,1.0,79211664002.0,4892465616630.0,0.016190540763894447,0.02373604392693817,59624.94234446867,0.8048780635901958,31758878.633141946,3.171250132981141e-05,8.065054124423102e-06,0.3911320583464928,1.0,0.3162578454810133,0.32309479364820937,0.3242893184182286,0.3158469290386863,0.4886202181091824,0.9442595673876872,-0.006836948167196044,0.2045517624202054,-0.0011945247700192456,0.3245565410199557,0.008442389379542338,0.7819089900110988,0.0,0.0,0.0,inf,0.9370629370629372,1.0,0.0,,1.0,,0.0,,1.0,,0.0,,1.0,,0.6492809868153808,-0.03948576675849403,0.8040168545873035,0.3741007194244605,0.8718802577684559,0.3652007648183556,0.4454206205247477,0.15371024734982333,0.3074238283819559,0.41790644619161377,0.7454610219842002,0.853279638189313,0.029563887933760205,1108.0,0.0,0.0,0.0,0.0
1655006,2017Q4,51165.0,203264000.0,0.0010872559823677582,287.1012482662968,200134000.0,721.0,721.0,0.0,0.0,0.0010119148093590711,0.0,0.0,0.0,-0.0010119148093590711,0.15502914721382471,0.0010119148093590711,0.8374151360889237,0.0,0.4753595654319166,0.0,0.4802839472465901,306.51872399445216,199,0.0010343070143004186,0.0,256.70776981336974,0.0,237.8408386266322,0.0,232.58079319450047,204.0,182907000.0,197.0,187122000.0,193.0,160934000.0,174.0,3130000.0,0.4370171313402754,17227000.0,0.6843647015745148,-4215000.0,0.28763636363636363,26188000.0,0.7105356509400497,-5.0,0.3612903225806451,7.0,0.5420168067226889,4.0,0.5363984674329502,19.0,0.5276752767527675,0.06763285024154597,0.5790034474812397,0.11839718943849475,0.7715928144899036,0.07932586891166847,0.7207698964633571,0.0226159923177014,0.4512860536917374,5.2948968067339536e-05,0.05119269939704797,0.6226415094339622,0.6839378238341969,0.0010343070143004186,inf,0.8853211009174312,1.0,0.0,,0.4158878504672897,,0.0,,0.6464646464646465,,0.6511272837053003,0.6196921991386368,0.8691821990466618,1.0,0.4923206178880962,,0.5105424268397208,,0.015639521520581123,0.37765751836103606,0.0941844762638937,0.7313207547169811,-0.02252541122903773,0.3231292517006803,0.16272509227385146,0.7829867674858223,-0.02450980392156865,0.3276422764227642,0.035532994923857864,0.6693227091633466,0.020725388601036343,0.6031872509960159,0.1091954022988506,0.7721417069243156,6.995313140196075e-05,7.353422102970354e-05,0.04464005340614162,0.051796218592040005,-0.03615669707145888,0.007156165185898386,0.002700000000000001,-0.0010000000000000078,0.015299999999999994,0.00030000000000000035,-0.0017,-0.0015999999999999973,0.00010000000000000285,-0.000899999999999998,0.0033000000000000013,0.0019416666666666675,0.0013583333333333338,0.0032999999999999987,0.0006999999999999992,-0.0026,-0.004746632582980803,0.016346551062511816,0.06122586427624599,0.021632812010076385,0.057925864276245985,-0.009429645684205984,0.10311863170693272,0.17121813786633855,0.2459068628539285,0.022345002545315,0.17121813786633855,0.16719098335659488,0.2973455825321427,0.020884944199521187,0.16719098335659488,0.2459068628539285,0.2853768975617639,0.021069075097845558,0.2459068628539285,0.2973455825321427,0.13773399462289332,0.021217843930645533,0.2973455825321427,0.2853768975617639,0.0,0.02046322052485651,-0.06809950615940584,0.2877394636015326,0.004027154509743669,0.5465602432535158,-0.07871587949733364,0.3149065955013344,-0.0514387196782142,0.3837165473049378,0.004027154509743669,0.5465602432535158,-0.07871587949733364,0.3149065955013344,-0.0514387196782142,0.3837165473049378,0.01196868497037884,0.4978624174115818,-0.0514387196782142,0.3837165473049378,0.01196868497037884,0.4978624174115818,0.14764290293887056,0.8121885779992334,0.13773399462289332,0.1995258790991703,0.001460058345793807,0.6234845860755109,-0.00018413089832437432,0.4343773303504847,-0.00014876883279996841,0.4494464944649447,0.0007546234057890197,0.6134301270417423,221000.0,6904900.0,0.00010441860128314677,0.2852669843154861,0.4067664991527756,0.7718357977668034,0.9225909136989676,1.0,1.0,0.2636128384760705,0.3889621379093199,0.7285303841309824,0.8798163964105793,1.0,1.0,6420244718.0,4892465616630.0,0.0013122718116151742,0.00011250791462370801,24.864249131839472,0.6838040470531372,138992745.82020888,3.4422363898434806e-05,4.1546331835033144e-05,0.3829832737833664,1.0,0.6904612796812588,0.7098389397661442,0.7144215870350581,0.7285152933757955,-0.006657232628121568,0.2526344980587909,-0.019377660084885395,0.07271718012767138,-0.0045826472689138855,0.18209534368070954,-0.014093706340737366,0.0890677025527192,0.0,0.0,0.0,0.0,0.6011560693641619,0.6025641025641025,721.0,inf,0.5898876404494382,1.0,0.0,,0.5904255319148937,,0.0,,0.3076923076923077,,0.12255727309808802,0.051094890510948905,0.28874020450851995,0.36,0.4417252342241646,0.4722222222222222,0.3118924217229139,0.2461538461538461,0.4522316714594741,0.53623345389745,0.8274052210356881,0.923435828447186,0.1177698806426436,482.0,207000.0,0.0,0.0,0.0
